Job ID,Title,Team,Location,Post Date,URL
200594112,Semiconductor Facilities Engineer,Hardware,Santa Clara,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594112/semiconductor-facilities-engineer?team=HRDWR
200594057,ASE Traffic Engineer,Software and Services,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594057/ase-traffic-engineer?team=SFTWR
200594111,RCC Platforms Performance Data Scientist,Corporate Functions,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594111/rcc-platforms-performance-data-scientist?team=CORSV
200593151,Data Science & Analytics Manager - Retail Decision Automation,Corporate Functions,Austin,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200593151/data-science-analytics-manager-retail-decision-automation?team=CORSV
200594033,WW RCC Business Operations Analyst,Corporate Functions,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594033/ww-rcc-business-operations-analyst?team=CORSV
200594148,"Senior Data Engineering and Visualization Engineer, iCloud",Software and Services,Seattle,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594148/senior-data-engineering-and-visualization-engineer-icloud?team=SFTWR
200594087,Battery Cell Engineer,Hardware,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594087/battery-cell-engineer?team=HRDWR
200593959,Battery Electrolyte Materials Engineer,Hardware,Santa Clara,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200593959/battery-electrolyte-materials-engineer?team=HRDWR
200594143,"Apple Advertising Partner Development, Platform Specialist",Marketing,New York City,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594143/apple-advertising-partner-development-platform-specialist?team=MKTG
200592685,"Fleet Planning Program Manager, Infrastructure Services",Software and Services,Austin,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200592685/fleet-planning-program-manager-infrastructure-services?team=SFTWR
200566126,"Sr. Engineering Manager - Compute, Apple Cloud Engineering",Software and Services,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200566126/sr-engineering-manager-compute-apple-cloud-engineering?team=SFTWR
200578369,"UX Design Manager, Developer Tools",Software and Services,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200578369/ux-design-manager-developer-tools?team=SFTWR
200594088,Senior Site Reliability Engineer - Apple Services Engineering (ASE) / iCloud,Software and Services,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594088/senior-site-reliability-engineer-apple-services-engineering-ase-icloud?team=SFTWR
200594059,Real-Time Computer Vision Architect,Machine Learning and AI,Sunnyvale,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200594059/real-time-computer-vision-architect?team=MLAI
200593923,Cellular RF Firmware Engineer,Hardware,San Diego,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200593923/cellular-rf-firmware-engineer?team=HRDWR
200584625,"Software Development in Test, Retail Engineering",Corporate Functions,Austin,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200584625/software-development-in-test-retail-engineering?team=CORSV
200577930,"CPU Performance Architect, Platform Architecture",Hardware,Santa Clara,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200577930/cpu-performance-architect-platform-architecture?team=HRDWR
200590058,"UI/UX Designer, IS&T Applied Machine Learning",Corporate Functions,Austin,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200590058/ui-ux-designer-is-t-applied-machine-learning?team=CORSV
200571653,SoC Small Cores Engineering Program Manager,Hardware,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200571653/soc-small-cores-engineering-program-manager?team=HRDWR
200593991,Engineering Program Manager - SWE Systems,Software and Services,Cupertino,"Mar 07, 2025",https://jobs.apple.com/en-us/details/200593991/engineering-program-manager-swe-systems?team=SFTWR
200594052,Graphics Software Engineer - Apple Vision Pro,Software and Services,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200594052/graphics-software-engineer-apple-vision-pro?team=SFTWR
200594050,Senior Software Engineer - Apple Vision Pro,Software and Services,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200594050/senior-software-engineer-apple-vision-pro?team=SFTWR
200594053,Senior Graphics Software Engineer - Apple Vision Pro,Software and Services,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200594053/senior-graphics-software-engineer-apple-vision-pro?team=SFTWR
200594049,Software Engineer,Software and Services,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200594049/software-engineer?team=SFTWR
200593578,GPU Performance Modeling Driver Engineer,Hardware,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593578/gpu-performance-modeling-driver-engineer?team=HRDWR
200593575,GPU Performance Modeling Driver Engineer,Hardware,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593575/gpu-performance-modeling-driver-engineer?team=HRDWR
200593714,Senior Graphics Software Engineer - Apple Vision Pro,Software and Services,Los Angeles,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593714/senior-graphics-software-engineer-apple-vision-pro?team=SFTWR
200593579,GPU Performance Modeling Driver Engineer,Hardware,Cambridge,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593579/gpu-performance-modeling-driver-engineer?team=HRDWR
200593582,GPU Performance Modeling Driver Engineer,Hardware,Austin,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593582/gpu-performance-modeling-driver-engineer?team=HRDWR
200593783,Real Estate Global Projects Analyst,Corporate Functions,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593783/real-estate-global-projects-analyst?team=CORSV
200584644,"Software Development Engineer in Test, Creativity Apps",Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200584644/software-development-engineer-in-test-creativity-apps?team=SFTWR
200593868,Workday Position Management Lead,Corporate Functions,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593868/workday-position-management-lead?team=CORSV
200593562,Maintenance & Operations Manager,Corporate Functions,San Jose,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593562/maintenance-operations-manager?team=CORSV
200592312,Broadcast Engineer,Corporate Functions,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200592312/broadcast-engineer?team=CORSV
200575279,Wireless Module Engineer,Hardware,Austin,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200575279/wireless-module-engineer?team=HRDWR
200575278,Wireless Module Engineer,Hardware,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200575278/wireless-module-engineer?team=HRDWR
200575277,Wireless Module Engineer,Hardware,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200575277/wireless-module-engineer?team=HRDWR
200571287,Wireless Module Test Engineer,Hardware,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571287/wireless-module-test-engineer?team=HRDWR
200571285,Wireless Module Test Engineer,Hardware,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571285/wireless-module-test-engineer?team=HRDWR
200571297,Wireless Module Engineer,Hardware,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571297/wireless-module-engineer?team=HRDWR
200571289,Wireless Module Test Engineer,Hardware,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571289/wireless-module-test-engineer?team=HRDWR
200571296,Wireless Module Engineer,Hardware,Austin,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571296/wireless-module-engineer?team=HRDWR
200571286,Wireless Module Test Engineer,Hardware,Austin,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571286/wireless-module-test-engineer?team=HRDWR
200571295,Wireless Module Engineer,Hardware,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571295/wireless-module-engineer?team=HRDWR
200571284,Wireless Module Test Engineer,Hardware,Austin,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571284/wireless-module-test-engineer?team=HRDWR
200571282,Wireless Module Test Engineer,Hardware,Sunnyvale,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200571282/wireless-module-test-engineer?team=HRDWR
200593952,Software QE Manager - System Applications,Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593952/software-qe-manager-system-applications?team=SFTWR
200593404,"AIML - Machine Learning Engineer/Scientist, Siri and Information Intelligence",Machine Learning and AI,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593404/aiml-machine-learning-engineer-scientist-siri-and-information-intelligence?team=MLAI
200593431,iPad Market Research Manager,Marketing,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593431/ipad-market-research-manager?team=MKTG
200593860,SWE Factory Engineering Project Manager,Software and Services,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593860/swe-factory-engineering-project-manager?team=SFTWR
200593781,Motion Software Engineer,Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593781/motion-software-engineer?team=SFTWR
200575939,"AIML - Sr Engineering Program Manager, Siri Knowledge",Machine Learning and AI,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200575939/aiml-sr-engineering-program-manager-siri-knowledge?team=MLAI
200587188,"Sr. Software Engineer, Siri Response, Siri and Information Intelligence",Machine Learning and AI,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200587188/sr-software-engineer-siri-response-siri-and-information-intelligence?team=MLAI
200587190,"Sr. Software Engineer, Siri Response, Siri and Information Intelligence",Machine Learning and AI,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200587190/sr-software-engineer-siri-response-siri-and-information-intelligence?team=MLAI
200590156,"AIML - iOS Software Engineer, Siri and Information Intelligence",Software and Services,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200590156/aiml-ios-software-engineer-siri-and-information-intelligence?team=SFTWR
200590151,"AIML - iOS Software Engineer, Siri and Information Intelligence",Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200590151/aiml-ios-software-engineer-siri-and-information-intelligence?team=SFTWR
200584621,"AIML - Software Engineer, Siri Cross Device, Siri and Information Intelligence",Software and Services,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200584621/aiml-software-engineer-siri-cross-device-siri-and-information-intelligence?team=SFTWR
200589882,"AIML - Senior Software Engineer, Privacy - Siri Runtime Platform, Siri and Information Intelligence",Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200589882/aiml-senior-software-engineer-privacy-siri-runtime-platform-siri-and-information-intelligence?team=SFTWR
200589891,"AIML - Senior Software Engineer, Privacy - Siri Runtime Platform, Siri and Information Intelligence",Software and Services,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200589891/aiml-senior-software-engineer-privacy-siri-runtime-platform-siri-and-information-intelligence?team=SFTWR
200583808,"AIML - Machine Learning Engineer, Global Safety, Siri and Information Intelligence",Machine Learning and AI,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200583808/aiml-machine-learning-engineer-global-safety-siri-and-information-intelligence?team=MLAI
200583806,"AIML - Machine Learning Engineer, Global Safety, Siri and Information Intelligence",Machine Learning and AI,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200583806/aiml-machine-learning-engineer-global-safety-siri-and-information-intelligence?team=MLAI
200578150,"AIML - Lead Machine Learning Engineer, Global Safety, Siri and Information Intelligence",Machine Learning and AI,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200578150/aiml-lead-machine-learning-engineer-global-safety-siri-and-information-intelligence?team=MLAI
200578141,"AIML - Lead Machine Learning Engineer, Global Safety, Siri and Information Intelligence",Machine Learning and AI,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200578141/aiml-lead-machine-learning-engineer-global-safety-siri-and-information-intelligence?team=MLAI
200578157,"AIML - Sr Software Engineer, Global Siri, Siri and Information Intelligence",Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200578157/aiml-sr-software-engineer-global-siri-siri-and-information-intelligence?team=SFTWR
200578159,"AIML - Sr Software Engineer, Global Siri, Siri and Information Intelligence",Software and Services,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200578159/aiml-sr-software-engineer-global-siri-siri-and-information-intelligence?team=SFTWR
200577977,"AIML - Software Engineer, Siri Orchestration, Siri and Information Intelligence",Software and Services,Seattle,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200577977/aiml-software-engineer-siri-orchestration-siri-and-information-intelligence?team=SFTWR
200593940,Machine Learning Research Engineer,Hardware,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593940/machine-learning-research-engineer?team=HRDWR
200593937,Display Module Assembly and Packaging Engineer,Hardware,Santa Clara,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593937/display-module-assembly-and-packaging-engineer?team=HRDWR
200593762,Senior Data Scientist - System Scheduling Performance,Software and Services,San Diego,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593762/senior-data-scientist-system-scheduling-performance?team=SFTWR
200593216,Worldwide Supply Demand Planning Leader,Operations and Supply Chain,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593216/worldwide-supply-demand-planning-leader?team=OPMFG
200593906,System Experience- Notifications and Focus Engineer,Software and Services,Cupertino,"Mar 06, 2025",https://jobs.apple.com/en-us/details/200593906/system-experience-notifications-and-focus-engineer?team=SFTWR
